time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
20.328,40,0.39,4.14888,-3.62672,-0.0437324,0.702175,0.140996,-0.243194,-0.654162,-0.703243,-0.119166,-0.325067,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.332,40,0.39,4.14588,-3.62708,-0.0449871,0.702886,0.144212,-0.238986,-0.654247,-0.748761,-0.0900056,-0.313665,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.336,40,0.39,4.14304,-3.62744,-0.0460881,0.701588,0.140945,-0.241564,-0.655404,-0.710168,-0.090435,-0.275268,4.25,7.5,0.09,4.25,-7.5,0,500,326.666,500,419.708,392.507,86.3008
20.34,40,0.39,4.14009,-3.62771,-0.0473745,0.701889,0.142772,-0.238637,-0.655759,-0.738119,-0.0656203,-0.3216,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.344,40,0.39,4.13726,-3.62797,-0.0485541,0.700237,0.138052,-0.24246,-0.657133,-0.707507,-0.0655063,-0.294878,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.348,40,0.39,4.13412,-3.62814,-0.0499152,0.700876,0.140552,-0.238405,-0.657405,-0.785441,-0.0420039,-0.340294,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.352,40,0.39,4.13109,-3.62831,-0.0512386,0.699621,0.13619,-0.241386,-0.658571,-0.75715,-0.0445539,-0.330844,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.356,40,0.39,4.12787,-3.62839,-0.0527009,0.700591,0.138849,-0.236757,-0.658665,-0.805693,-0.0180626,-0.365574,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.36,40,0.39,4.12472,-3.62847,-0.0542069,0.699693,0.134602,-0.239221,-0.65961,-0.785959,-0.0214143,-0.376504,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,264.314
20.364,40,0.39,4.12155,-3.62843,-0.05579,0.700854,0.136617,-0.234879,-0.659524,-0.793083,0.0096368,-0.395768,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.368,40,0.39,4.11849,-3.62844,-0.0573762,0.700063,0.132114,-0.237433,-0.660366,-0.766522,-0.00123991,-0.39656,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.372,40,0.39,4.1154,-3.62843,-0.0589845,0.701401,0.134572,-0.232644,-0.660155,-0.77164,0.0020579,-0.402077,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.376,40,0.39,4.11248,-3.62846,-0.0604108,0.700857,0.130188,-0.234914,-0.660807,-0.728963,-0.00641187,-0.35656,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,431.677,419.781,194.803
20.38,40,0.39,4.10955,-3.6284,-0.0618919,0.701971,0.132031,-0.230673,-0.660752,-0.732919,0.0144575,-0.37027,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.384,40,0.39,4.10671,-3.62834,-0.06337,0.701191,0.127253,-0.23326,-0.66161,-0.711286,0.0140713,-0.369542,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.388,40,0.39,4.10378,-3.62825,-0.0649207,0.702487,0.129637,-0.228239,-0.661523,-0.731105,0.022209,-0.387668,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.392,40,0.39,4.10091,-3.62817,-0.0664983,0.702039,0.124895,-0.230403,-0.662161,-0.716639,0.0213447,-0.394401,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,380.542
20.396,40,0.39,4.09802,-3.62798,-0.0682092,0.703599,0.126799,-0.225458,-0.661845,-0.72349,0.0470105,-0.427711,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.4,40,0.39,4.09517,-3.62781,-0.0700126,0.703354,0.121749,-0.227718,-0.66228,-0.711617,0.043179,-0.450856,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,472.69,469.992
20.404,40,0.39,4.0924,-3.62756,-0.0717947,0.705048,0.123977,-0.222334,-0.661895,-0.694472,0.0627462,-0.445542,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.408,40,0.39,4.08966,-3.62728,-0.0736783,0.704921,0.119313,-0.224085,-0.662296,-0.683932,0.0678313,-0.470894,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,364.718,309.695,134.65
20.412,40,0.39,4.08698,-3.62695,-0.0755145,0.706392,0.120212,-0.219791,-0.662006,-0.669552,0.0843406,-0.459054,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.416,40,0.39,4.08433,-3.6266,-0.0774962,0.706111,0.114487,-0.222344,-0.662468,-0.662714,0.086345,-0.495405,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.42,40,0.39,4.08155,-3.6262,-0.0795251,0.707906,0.116183,-0.21685,-0.662078,-0.695181,0.099832,-0.507233,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.424,40,0.39,4.07886,-3.62584,-0.0815305,0.707906,0.111065,-0.218495,-0.662415,-0.672411,0.091101,-0.501342,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,208.679
20.428,40,0.39,4.07626,-3.62542,-0.0835062,0.709632,0.112602,-0.213054,-0.662081,-0.651218,0.105411,-0.493929,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.432,40,0.39,4.07362,-3.62497,-0.0857292,0.709724,0.106962,-0.214922,-0.662313,-0.659277,0.112079,-0.555745,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.436,40,0.39,4.07102,-3.62445,-0.0878149,0.711967,0.108489,-0.208845,-0.661602,-0.650347,0.12862,-0.521446,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.44,40,0.39,4.06836,-3.62389,-0.090115,0.712514,0.102797,-0.210237,-0.661481,-0.663474,0.141501,-0.575025,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,127.191,124.606
20.444,40,0.39,4.06583,-3.62324,-0.0923055,0.714459,0.103069,-0.205238,-0.66091,-0.633225,0.162811,-0.547624,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.448,40,0.39,4.06334,-3.62259,-0.0946184,0.714747,0.0966205,-0.20728,-0.660936,-0.622505,0.162057,-0.578224,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.452,40,0.39,4.06096,-3.62187,-0.0967208,0.71693,0.0978767,-0.200953,-0.660341,-0.594193,0.180302,-0.525584,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.456,40,0.39,4.0586,-3.62118,-0.0989212,0.717463,0.0921012,-0.202036,-0.660262,-0.59064,0.171746,-0.550121,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,443.388,500,173.653
20.46,40,0.39,4.05639,-3.62046,-0.10096,0.719563,0.0927342,-0.196196,-0.659649,-0.552756,0.180555,-0.509748,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.464,40,0.39,4.05417,-3.61977,-0.103196,0.72001,0.0865915,-0.197644,-0.659564,-0.55585,0.172258,-0.558847,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.468,40,0.39,4.05209,-3.61897,-0.105118,0.72224,0.0881088,-0.190601,-0.658997,-0.519731,0.198976,-0.480676,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.472,40,0.39,4.04986,-3.61821,-0.107453,0.723008,0.0818146,-0.191706,-0.658647,-0.558042,0.189396,-0.583659,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,330.889,271.767
20.476,40,0.39,4.04779,-3.61734,-0.109574,0.725402,0.0820392,-0.185448,-0.657777,-0.51596,0.2198,-0.530219,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.48,40,0.39,4.0457,-3.61649,-0.111867,0.726264,0.0752317,-0.186677,-0.657292,-0.523589,0.211207,-0.57341,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,407.166,454.909
20.484,40,0.39,4.04396,-3.61549,-0.113686,0.728641,0.0761678,-0.179555,-0.656537,-0.433692,0.249302,-0.454554,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.488,40,0.39,4.04214,-3.61457,-0.115627,0.729418,0.0699124,-0.180087,-0.656224,-0.455423,0.232035,-0.485412,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,359.428,159.34,57.8398
20.492,40,0.39,4.04061,-3.61356,-0.117302,0.731185,0.0699615,-0.174063,-0.655878,-0.383493,0.251027,-0.418786,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.496,40,0.39,4.03898,-3.61257,-0.119303,0.731472,0.0632281,-0.175418,-0.655881,-0.406482,0.247435,-0.500206,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.5,40,0.39,4.03769,-3.61147,-0.120525,0.733322,0.0659554,-0.166665,-0.655829,-0.321956,0.274467,-0.305358,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.504,40,0.39,4.03618,-3.61047,-0.122138,0.733514,0.0609191,-0.166642,-0.656108,-0.377625,0.250668,-0.403302,4.25,7.5,0.09,4.25,-7.5,0,500,341.249,500,225.591,319.682,12.6561
20.508,40,0.39,4.03475,-3.60947,-0.123667,0.734719,0.0608973,-0.161136,-0.656136,-0.35773,0.249079,-0.382305,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.512,40,0.39,4.03327,-3.60851,-0.125536,0.734591,0.0541067,-0.163075,-0.656395,-0.369759,0.242304,-0.46728,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.516,40,0.39,4.03213,-3.60739,-0.126437,0.73617,0.0565285,-0.154735,-0.656442,-0.286029,0.279535,-0.225095,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.52,40,0.39,4.03088,-3.60638,-0.12744,0.736296,0.0518266,-0.154284,-0.656795,-0.313443,0.251694,-0.250719,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,127.82,75.8368
20.524,40,0.39,4.02967,-3.6054,-0.128493,0.737476,0.0523269,-0.148119,-0.65685,-0.302004,0.245306,-0.263313,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.528,40,0.39,4.02847,-3.6045,-0.129643,0.737345,0.0463765,-0.149158,-0.657209,-0.298998,0.225897,-0.287428,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.532,40,0.39,4.02745,-3.6036,-0.130355,0.738689,0.0482459,-0.141512,-0.657256,-0.254676,0.223738,-0.178178,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.536,40,0.39,4.02636,-3.60278,-0.131202,0.73871,0.0433763,-0.141397,-0.657596,-0.273016,0.20499,-0.211685,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,444.521
20.54,40,0.39,4.02534,-3.60204,-0.132068,0.740077,0.0452357,-0.133871,-0.657509,-0.25498,0.184735,-0.216574,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.544,40,0.39,4.02426,-3.60142,-0.132927,0.740185,0.0403343,-0.133922,-0.657696,-0.270911,0.15643,-0.214726,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,494.16,500,315.938
20.548,40,0.39,4.0233,-3.60083,-0.133599,0.741468,0.0419998,-0.126759,-0.657566,-0.239018,0.146566,-0.167954,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.552,40,0.39,4.02225,-3.60033,-0.13439,0.741519,0.0366949,-0.127524,-0.657678,-0.262978,0.124305,-0.197682,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.556,40,0.39,4.02131,-3.59986,-0.134944,0.742864,0.0384331,-0.120368,-0.65741,-0.235205,0.118483,-0.138581,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.56,40,0.39,4.02033,-3.5995,-0.135501,0.743009,0.0334005,-0.120999,-0.657405,-0.244126,0.0892028,-0.139246,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,331.981
20.564,40,0.39,4.01948,-3.59917,-0.135808,0.744256,0.035032,-0.114235,-0.657119,-0.213824,0.0835345,-0.076657,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.568,40,0.39,4.01857,-3.59895,-0.136166,0.744367,0.0298332,-0.11537,-0.657052,-0.225767,0.0555599,-0.0897048,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.572,40,0.39,4.01785,-3.59871,-0.136086,0.745603,0.0317429,-0.108605,-0.656714,-0.181946,0.0598244,0.020224,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.576,40,0.39,4.01703,-3.59859,-0.136188,0.745741,0.0272689,-0.109527,-0.656606,-0.204113,0.0283309,-0.0255198,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,426.331,484.968,98.7844
20.58,40,0.39,4.01629,-3.59848,-0.136321,0.746768,0.028653,-0.104037,-0.656272,-0.18497,0.0272219,-0.0332557,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.584,40,0.39,4.01555,-3.59847,-0.136452,0.746793,0.0237176,-0.105904,-0.656141,-0.183842,0.00226546,-0.0329267,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.588,40,0.39,4.01492,-3.59846,-0.136266,0.747919,0.0259576,-0.0995697,-0.655766,-0.158215,0.00467698,0.0466844,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.592,40,0.39,4.01421,-3.59854,-0.136317,0.74806,0.0214949,-0.100992,-0.655549,-0.176815,-0.0214553,-0.0128232,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,474.018,500,464.438
20.596,40,0.39,4.01356,-3.59866,-0.136266,0.749198,0.023519,-0.0950218,-0.655073,-0.16293,-0.02845,0.012789,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.6,40,0.39,4.01286,-3.59887,-0.136261,0.749381,0.0188513,-0.0967718,-0.654758,-0.176487,-0.0543186,0.00114824,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,370.65
20.604,40,0.39,4.01221,-3.59908,-0.136214,0.750482,0.0204408,-0.0913711,-0.654225,-0.161184,-0.0522173,0.0118768,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.608,40,0.39,4.0115,-3.59938,-0.136308,0.750706,0.0152918,-0.0937667,-0.65377,-0.17681,-0.0740168,-0.0235841,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.612,40,0.39,4.01094,-3.59958,-0.136082,0.751848,0.0173622,-0.0879623,-0.653212,-0.141587,-0.049733,0.0564744,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.616,40,0.39,4.01026,-3.59988,-0.13592,0.752082,0.0126836,-0.0900492,-0.652766,-0.16894,-0.0763865,0.0405563,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,462.197,385.165,328.243
20.62,40,0.39,4.00969,-3.60014,-0.135554,0.753108,0.0142788,-0.084993,-0.652228,-0.142205,-0.0655126,0.0914759,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.624,40,0.39,4.0091,-3.60049,-0.135247,0.753299,0.00967792,-0.0873513,-0.65178,-0.149324,-0.0865748,0.0766329,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,450.308
20.628,40,0.39,4.0086,-3.60086,-0.13471,0.754381,0.0117362,-0.0820219,-0.651187,-0.123169,-0.09341,0.134433,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.632,40,0.39,4.008,-3.60126,-0.134446,0.754636,0.00726014,-0.084231,-0.650674,-0.151152,-0.0981643,0.0659223,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,418.712,500,188.327
20.636,40,0.39,4.00746,-3.60166,-0.134123,0.755618,0.00816581,-0.0801556,-0.650038,-0.13489,-0.101438,0.0806822,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.64,40,0.39,4.00688,-3.60209,-0.134002,0.755837,0.00315688,-0.083082,-0.649459,-0.144643,-0.106094,0.0303849,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.644,40,0.39,4.00642,-3.60238,-0.133627,0.75695,0.00504936,-0.0778528,-0.648799,-0.115967,-0.0723989,0.0935681,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.648,40,0.39,4.00588,-3.60269,-0.133434,0.757271,0.000823574,-0.0799299,-0.64819,-0.13449,-0.0776783,0.0483646,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,330.143
20.652,40,0.39,4.00537,-3.60292,-0.133439,0.758393,0.00236652,-0.0749926,-0.647464,-0.1284,-0.0591535,-0.00131254,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.656,40,0.39,4.00479,-3.60322,-0.133499,0.758721,-0.00220059,-0.0774348,-0.646793,-0.143268,-0.0749823,-0.0149995,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.66,40,0.39,4.00431,-3.60352,-0.133351,0.759816,-0.000324319,-0.0722882,-0.646107,-0.119633,-0.0742568,0.0369628,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.664,40,0.39,4.00376,-3.60392,-0.133115,0.760094,-0.00466583,-0.0747427,-0.645484,-0.138268,-0.0998727,0.0590726,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,368.638
20.668,40,0.39,4.00322,-3.60427,-0.133183,0.761081,-0.00294752,-0.0699782,-0.644864,-0.135392,-0.087306,-0.0169901,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.672,40,0.39,4.00257,-3.60475,-0.133089,0.761212,-0.00765097,-0.0731748,-0.644316,-0.161492,-0.120161,0.023587,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.676,40,0.39,4.00204,-3.60516,-0.132657,0.762069,-0.00555566,-0.0684609,-0.643843,-0.132687,-0.102798,0.107922,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.68,40,0.39,4.00142,-3.60565,-0.132271,0.762139,-0.0097376,-0.0713867,-0.643392,-0.154996,-0.121378,0.0964985,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,446.778
20.684,40,0.39,4.00084,-3.6061,-0.131957,0.762957,-0.00798065,-0.0669808,-0.64292,-0.145557,-0.11407,0.0785853,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.688,40,0.39,4.0002,-3.60665,-0.131757,0.763051,-0.0123581,-0.0700615,-0.642411,-0.160951,-0.136985,0.05,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,385.008
20.692,40,0.39,3.99962,-3.60716,-0.131638,0.763829,-0.0106463,-0.0656761,-0.64198,-0.144279,-0.127219,0.0296038,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.696,40,0.39,3.99897,-3.60775,-0.13146,0.763831,-0.0150153,-0.0688351,-0.64156,-0.162764,-0.148495,0.0446793,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,452.655
20.7,40,0.39,3.99833,-3.60816,-0.131452,0.764568,-0.013198,-0.0643516,-0.641186,-0.159706,-0.100986,0.00194928,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.704,40,0.39,3.99762,-3.60865,-0.131423,0.764549,-0.0175188,-0.0674625,-0.640786,-0.17803,-0.123936,0.00728345,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,488.069
20.708,40,0.39,3.99696,-3.60905,-0.131503,0.76521,-0.015389,-0.0629365,-0.640512,-0.164563,-0.0985659,-0.0200246,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.712,40,0.39,3.99629,-3.60958,-0.131558,0.765153,-0.0192783,-0.0660456,-0.640162,-0.166719,-0.132644,-0.0139285,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,337.356
20.716,40,0.39,3.99571,-3.61003,-0.131409,0.765713,-0.0166391,-0.0615647,-0.640013,-0.144703,-0.112297,0.0373282,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.72,40,0.39,3.99514,-3.61056,-0.131216,0.765597,-0.0201909,-0.0647457,-0.639735,-0.14257,-0.132382,0.0481959,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,480.765,482.653,412.846
20.724,40,0.39,3.99456,-3.61108,-0.131565,0.766119,-0.0182399,-0.060719,-0.639564,-0.146047,-0.1305,-0.0872506,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.728,40,0.39,3.99403,-3.61168,-0.131779,0.765999,-0.0224166,-0.0643814,-0.639217,-0.133273,-0.148928,-0.0534284,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.732,40,0.39,3.99359,-3.61212,-0.131545,0.766572,-0.0193555,-0.0594908,-0.639103,-0.1078,-0.111036,0.058621,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.736,40,0.39,3.99316,-3.61265,-0.131155,0.766464,-0.022572,-0.0624631,-0.638844,-0.109063,-0.132025,0.0974979,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,426.573,423.592,95.1515
20.74,40,0.39,3.99273,-3.61315,-0.130795,0.766825,-0.0210246,-0.0596788,-0.63873,-0.106022,-0.125027,0.0898481,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.744,40,0.39,3.99232,-3.61367,-0.130482,0.766598,-0.025359,-0.0640798,-0.638418,-0.103073,-0.131525,0.0783397,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.748,40,0.39,3.99196,-3.61409,-0.129774,0.767059,-0.0230022,-0.0604374,-0.638309,-0.0910323,-0.103685,0.177081,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.752,40,0.39,3.99154,-3.61448,-0.129204,0.766907,-0.0266132,-0.064065,-0.637997,-0.103437,-0.097551,0.14236,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.756,40,0.39,3.99107,-3.61482,-0.12893,0.767524,-0.0241983,-0.059815,-0.637764,-0.117931,-0.0842645,0.0684754,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.76,40,0.39,3.99052,-3.61515,-0.128856,0.767515,-0.0280315,-0.0630254,-0.637309,-0.138845,-0.0836855,0.0185836,4.25,7.5,0.09,4.25,-7.5,0,500,500,372.661,500,500,500
20.764,40,0.39,3.98992,-3.61539,-0.129454,0.768214,-0.0259121,-0.0591278,-0.63693,-0.150116,-0.0592894,-0.149431,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.768,40,0.39,3.9893,-3.61575,-0.130128,0.768251,-0.0295661,-0.0625876,-0.636396,-0.154378,-0.0895044,-0.168621,4.25,7.5,0.09,4.25,-7.5,0,500,500,456.911,500,500,500
20.772,40,0.39,3.98883,-3.61599,-0.130382,0.768894,-0.0264058,-0.0579548,-0.636196,-0.118406,-0.0608841,-0.0635632,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.776,40,0.39,3.9883,-3.61633,-0.130598,0.768829,-0.0293767,-0.0610666,-0.635854,-0.131008,-0.0864188,-0.0539864,4.25,7.5,0.09,4.25,-7.5,0,500,500,131.96,500,500,164.687
20.78,40,0.39,3.98779,-3.61652,-0.13102,0.769316,-0.0277408,-0.0581698,-0.63561,-0.128904,-0.047032,-0.105371,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.784,40,0.39,3.98717,-3.61665,-0.13168,0.769286,-0.0324772,-0.0628137,-0.634979,-0.152871,-0.0312843,-0.165014,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.788,40,0.39,3.9868,-3.61634,-0.131585,0.769924,-0.0291909,-0.0576703,-0.634854,-0.0934563,0.0774591,0.0237847,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.792,40,0.39,3.98636,-3.61618,-0.131331,0.769776,-0.0322562,-0.0606761,-0.634604,-0.109737,0.0405657,0.0635433,4.25,7.5,0.09,4.25,-7.5,0,500,500,53.467,500,500,500
20.796,40,0.39,3.98596,-3.616,-0.131048,0.770067,-0.0303169,-0.057769,-0.634618,-0.10013,0.0441817,0.0706338,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.8,40,0.39,3.98559,-3.61593,-0.13067,0.769705,-0.0344753,-0.0626198,-0.634385,-0.0923905,0.0168196,0.0945354,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.804,40,0.39,3.98525,-3.61575,-0.129827,0.770024,-0.0319179,-0.0593337,-0.634447,-0.0860147,0.0463261,0.210764,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.808,40,0.39,3.98492,-3.61565,-0.128911,0.769702,-0.0354525,-0.0636577,-0.634231,-0.0826052,0.0248357,0.228893,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.812,40,0.39,3.9846,-3.61552,-0.127858,0.770001,-0.0330129,-0.0606244,-0.634297,-0.0795298,0.0312779,0.263355,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.816,40,0.39,3.9843,-3.61545,-0.126811,0.769679,-0.0366099,-0.0650709,-0.63405,-0.0758505,0.0169121,0.261759,4.25,7.5,0.09,4.25,-7.5,0,500,500,260.248,500,500,500
20.82,40,0.39,3.984,-3.61539,-0.125727,0.769955,-0.0348013,-0.0627734,-0.634048,-0.0734102,0.0154094,0.270845,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.824,40,0.39,3.98371,-3.61542,-0.124631,0.769582,-0.0389069,-0.067758,-0.63375,-0.0723724,-0.00686791,0.273993,4.25,7.5,0.09,4.25,-7.5,0,500,500,500,500,500,500
20.828,40,0.39,3.98344,-3.61545,-0.123356,0.76992,-0.0369053,-0.065144,-0.633733,-0.0683399,-0.00738752,0.318788,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
20.832,40,0.39,3.98315,-3.61554,-0.122106,0.769589,-0.0408181,-0.0697975,-0.6334,-0.0723429,-0.021972,0.312467,4.25,7.5,0.09,4.25,-7.5,0,500,500,383.506,500,500,500
20.836,40,0.39,3.98287,-3.61561,-0.120816,0.769919,-0.0390554,-0.0674583,-0.633363,-0.0696951,-0.0180992,0.322657,4.25,7.5,0.09,4.25,-7.5,0,-500,-500,-500,-500,-500,-500
