time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
26.16,100,0.39,-0.711276,1.5218,0.148057,0.84793,-0.0837803,0.00742304,0.523393,0.00332174,0.298987,0.0438625,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.164,100,0.39,-0.711263,1.523,0.148076,0.848463,-0.0778004,0.000706698,0.523505,0.00332176,0.298987,0.00462243,-4.5,-3.5,0,6,9,0,200,-200,200,-200,200,-200
26.168,100,0.39,-0.711249,1.5242,0.147893,0.84895,-0.0720585,-0.00575392,0.523506,0.00351884,0.300863,-0.045545,-4.5,-3.5,0,6,9,0,-7.39702,-200,-12.9155,-200,-6.56568,-200
26.172,100,0.39,-0.711234,1.52541,0.147554,0.849374,-0.065361,-0.0138,0.523548,0.00351882,0.300863,-0.084785,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.176,100,0.39,-0.71122,1.52661,0.147058,0.849809,-0.0605371,-0.0188551,0.523263,0.00351884,0.300863,-0.124025,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.18,100,0.39,-0.711206,1.52781,0.146405,0.850304,-0.0575819,-0.0209119,0.522714,0.00351882,0.300863,-0.163265,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.184,100,0.39,-0.711192,1.52902,0.145595,0.85088,-0.0564904,-0.0199656,0.521932,0.00351881,0.300863,-0.202505,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.188,100,0.39,-0.711178,1.53022,0.144628,0.851386,-0.0535581,-0.0220384,0.521332,0.00351881,0.300863,-0.241745,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.192,100,0.39,-0.711164,1.53142,0.143504,0.851807,-0.0487969,-0.02714,0.520871,0.00351885,0.300863,-0.280985,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.196,100,0.39,-0.71115,1.53263,0.142223,0.852088,-0.0422127,-0.0352746,0.520499,0.00351885,0.300863,-0.320225,-4.5,-3.5,0,6,9,0,200,-200,200,-200,200,-200
26.2,100,0.39,-0.711136,1.53383,0.140785,0.852305,-0.035656,-0.0434275,0.520018,0.00351881,0.300863,-0.359465,-4.5,-3.5,0,6,9,0,22.9706,-99.9686,21.863,-99.958,23.1352,-99.9601
26.204,100,0.39,-0.711122,1.53503,0.139191,0.852417,-0.0287693,-0.0521792,0.519456,0.00351882,0.300863,-0.398705,-4.5,-3.5,0,6,9,0,91.7999,48.3613,91.5793,48.3643,91.8338,48.3642
26.208,100,0.39,-0.711108,1.53624,0.137439,0.852526,-0.0225569,-0.0598898,0.518752,0.00351882,0.300863,-0.437945,-4.5,-3.5,0,6,9,0,-124.651,-133.339,-124.697,-133.34,-124.646,-133.341
26.212,100,0.39,-0.711094,1.53744,0.13553,0.852415,-0.0151866,-0.0695607,0.517995,0.00351883,0.300863,-0.477185,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.216,100,0.39,-0.711089,1.53861,0.133522,0.852498,-0.00994904,-0.0757485,0.517118,0.00129378,0.293457,-0.502075,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.22,100,0.39,-0.711119,1.53954,0.131919,0.852349,-0.0050409,-0.080705,0.516684,-0.00758532,0.231348,-0.400606,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.224,100,0.39,-0.71122,1.5401,0.131006,0.852097,-0.00153252,-0.0822995,0.516871,-0.025177,0.13908,-0.228256,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.228,100,0.39,-0.711358,1.5403,0.130706,0.85173,0.000797907,-0.0811117,0.517665,-0.0345357,0.0521429,-0.0750494,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.232,100,0.39,-0.711382,1.54051,0.130715,0.851262,0.00341693,-0.0799255,0.518608,-0.00608455,0.0514102,0.00224495,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.236,100,0.39,-0.711494,1.54078,0.130917,0.850967,0.00671734,-0.0792569,0.519162,-0.0279608,0.0675388,0.0504561,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.24,100,0.39,-0.711538,1.54086,0.131382,0.850979,0.00642125,-0.072476,0.520136,-0.0110026,0.0198617,0.11624,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.244,100,0.39,-0.711582,1.54094,0.131689,0.851215,0.00430955,-0.0626727,0.521044,-0.0110533,0.0197965,0.0766795,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.248,100,0.39,-0.711626,1.54102,0.131838,0.851574,0.000362909,-0.0498422,0.521859,-0.0110533,0.0197965,0.0374395,-4.5,-3.5,0,6,9,0,-200,200,-200,200,-200,200
26.252,100,0.39,-0.711649,1.54112,0.132002,0.851724,-0.00318804,-0.0382489,0.522583,-0.00557511,0.0258202,0.0408119,-4.5,-3.5,0,6,9,0,48.1279,200,48.1089,200,48.1167,200
26.256,100,0.39,-0.71162,1.54127,0.13227,0.851755,-0.00728154,-0.0266961,0.523209,0.00715801,0.0380865,0.0670792,-4.5,-3.5,0,6,9,0,-33.7043,200,-33.7086,200,-33.7069,200
26.26,100,0.39,-0.711523,1.54148,0.132657,0.851662,-0.01151,-0.0159209,0.523723,0.0241362,0.0505715,0.0967965,-4.5,-3.5,0,6,9,0,71.5326,200,71.5326,18.286,71.5335,200
26.264,100,0.39,-0.711332,1.54171,0.133183,0.851531,-0.0160588,-0.00576125,0.524026,0.0477399,0.0590091,0.131406,-4.5,-3.5,0,6,9,0,30.9283,200,30.9286,-200,30.9293,200
26.268,100,0.39,-0.711029,1.54195,0.133906,0.851469,-0.0202899,0.00245767,0.524007,0.0758611,0.0586989,0.180801,-4.5,-3.5,0,6,9,0,200,200,200,-154.802,200,200
26.272,100,0.39,-0.710666,1.54228,0.134825,0.851262,-0.0249608,0.0101555,0.524049,0.0907053,0.0827292,0.229861,-4.5,-3.5,0,6,9,0,48.9628,200,48.9654,-200,48.9667,200
26.276,100,0.39,-0.710368,1.54251,0.135951,0.851141,-0.0292764,0.0160658,0.523874,0.0744971,0.0568951,0.281444,-4.5,-3.5,0,6,9,0,198.981,200,198.983,-151.424,198.984,200
26.28,100,0.39,-0.710194,1.54274,0.137275,0.850835,-0.033912,0.0215379,0.523895,0.0434733,0.057544,0.330962,-4.5,-3.5,0,6,9,0,41.7693,200,41.77,-200,41.7701,200
26.284,100,0.39,-0.710127,1.5429,0.13881,0.850554,-0.0380733,0.0251746,0.523904,0.0168312,0.0398914,0.383863,-4.5,-3.5,0,6,9,0,200,200,200,10.6437,200,200
26.288,100,0.39,-0.710182,1.54304,0.140568,0.850154,-0.0426403,0.0286897,0.52402,-0.013637,0.0356808,0.439461,-4.5,-3.5,0,6,9,0,18.5719,158.949,-5.29441,-181.005,18.5732,158.937
26.292,100,0.39,-0.710318,1.54311,0.142534,0.849879,-0.0463545,0.030101,0.524072,-0.0340468,0.017873,0.491306,-4.5,-3.5,0,6,9,0,200,200,200,102.414,200,200
26.296,100,0.39,-0.710528,1.54316,0.144593,0.849529,-0.0508999,0.0325827,0.524069,-0.0525726,0.0130245,0.514975,-4.5,-3.5,0,6,9,0,-67.6737,-39.592,-141.798,-175.237,-67.6728,-39.5938
26.3,100,0.39,-0.710822,1.54317,0.146886,0.849385,-0.0533317,0.0310702,0.524152,-0.0736123,0.00158773,0.573252,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.304,100,0.39,-0.711135,1.54317,0.149177,0.849171,-0.0571051,0.0315103,0.524076,-0.0782532,0.000781988,0.572768,-4.5,-3.5,0,6,9,0,40.4384,46.0594,-73.745,-127.823,40.4395,46.0608
26.308,100,0.39,-0.711451,1.54319,0.151441,0.849013,-0.0602735,0.0310448,0.524005,-0.0787573,0.00580907,0.565809,-4.5,-3.5,0,6,9,0,135.741,136.865,52.5544,84.3372,135.742,136.866
26.312,100,0.39,-0.711764,1.54324,0.153616,0.848811,-0.0641253,0.031879,0.523824,-0.0782751,0.0114822,0.543749,-4.5,-3.5,0,6,9,0,-138.638,-138.415,-200,-144.066,-138.638,-138.414
26.316,100,0.39,-0.712073,1.54332,0.155709,0.848728,-0.0661498,0.030014,0.523817,-0.0772937,0.0196681,0.52334,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.32,100,0.39,-0.712379,1.54342,0.157688,0.848542,-0.0697821,0.0309082,0.523595,-0.0765683,0.0245059,0.494702,-4.5,-3.5,0,6,9,0,-181.543,-181.5,-200,-180.869,-181.542,-181.499
26.324,100,0.39,-0.712684,1.54355,0.159602,0.848501,-0.071163,0.0284871,0.523612,-0.076108,0.0344164,0.478539,-4.5,-3.5,0,6,9,0,200,200,195.572,200,200,200
26.328,100,0.39,-0.712986,1.54371,0.161392,0.848359,-0.0741977,0.0288671,0.523401,-0.0756308,0.0384293,0.447563,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.332,100,0.39,-0.713289,1.5439,0.163102,0.848353,-0.0749243,0.0257919,0.523468,-0.0756566,0.0475577,0.427526,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.336,100,0.39,-0.713591,1.5441,0.164667,0.848411,-0.0737266,0.0196439,0.523811,-0.0755279,0.0492907,0.391143,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.34,100,0.39,-0.713894,1.54429,0.166068,0.84835,-0.0744212,0.0165411,0.523918,-0.0758962,0.0485509,0.350254,-4.5,-3.5,0,6,9,0,200,200,151.917,200,200,200
26.344,100,0.39,-0.714198,1.54448,0.167312,0.848223,-0.0768965,0.0163231,0.523773,-0.0758963,0.048551,0.311015,-4.5,-3.5,0,6,9,0,-40.6266,-40.6718,-200,-40.5476,-40.6279,-40.671
26.348,100,0.39,-0.714502,1.5447,0.168435,0.848131,-0.0785396,0.0148883,0.523721,-0.0759732,0.0527886,0.280618,-4.5,-3.5,0,6,9,0,158.289,158.279,-22.1916,158.304,158.289,158.28
26.352,100,0.39,-0.714805,1.54492,0.169423,0.848007,-0.0812404,0.0152468,0.523499,-0.0757066,0.0556071,0.247011,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.356,100,0.39,-0.715107,1.54517,0.170309,0.847961,-0.0817607,0.012276,0.523571,-0.07563,0.0627376,0.221547,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.36,100,0.39,-0.715413,1.54539,0.170982,0.847823,-0.0844586,0.0126381,0.523358,-0.0765306,0.0561737,0.168333,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.364,100,0.39,-0.715718,1.54563,0.171525,0.847746,-0.0851444,0.00983761,0.523432,-0.0761957,0.0600716,0.135717,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.368,100,0.39,-0.71602,1.54588,0.171927,0.847686,-0.083878,0.00393604,0.523811,-0.0755993,0.0624437,0.10063,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.372,100,0.39,-0.716323,1.54613,0.172171,0.847573,-0.0844755,0.00104841,0.523911,-0.0756627,0.062313,0.0609814,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.376,100,0.39,-0.716624,1.54639,0.172268,0.847456,-0.0868721,0.00110597,0.523708,-0.0752805,0.0637894,0.024142,-4.5,-3.5,0,6,9,0,-154.526,-154.604,-200,-154.601,-154.527,-154.603
26.38,100,0.39,-0.716925,1.54666,0.172252,0.847364,-0.087505,-0.00152978,0.523751,-0.0751208,0.0691701,-0.00404862,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.384,100,0.39,-0.717222,1.54695,0.172102,0.847279,-0.0898594,-0.00130016,0.523491,-0.0743672,0.0722275,-0.0374816,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.388,100,0.39,-0.717521,1.54727,0.171845,0.847208,-0.0900654,-0.00436309,0.523554,-0.0746739,0.0783628,-0.0643217,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.392,100,0.39,-0.717816,1.54759,0.171455,0.847154,-0.091987,-0.00456733,0.523305,-0.0738855,0.0813727,-0.0974728,-4.5,-3.5,0,6,9,0,-144.253,-144.271,-200,-144.271,-144.254,-144.27
26.396,100,0.39,-0.718114,1.54794,0.170955,0.847103,-0.0922008,-0.00735536,0.523318,-0.0745077,0.0874381,-0.124802,-4.5,-3.5,0,6,9,0,200,200,134.795,200,200,200
26.4,100,0.39,-0.718409,1.54831,0.170336,0.847087,-0.0939635,-0.00751678,0.523028,-0.0736289,0.0911963,-0.154974,-4.5,-3.5,0,6,9,0,-184.557,-184.562,-200,-184.562,-184.558,-184.561
26.404,100,0.39,-0.718708,1.5487,0.169621,0.847061,-0.0936269,-0.0108477,0.523072,-0.0747387,0.0979903,-0.178696,-4.5,-3.5,0,6,9,0,200,200,176.114,200,200,200
26.408,100,0.39,-0.719002,1.5491,0.168781,0.847081,-0.0949301,-0.0114222,0.522792,-0.0735773,0.101489,-0.21003,-4.5,-3.5,0,6,9,0,-137.819,-137.821,-200,-137.822,-137.82,-137.821
26.412,100,0.39,-0.719305,1.54954,0.167847,0.847077,-0.0944858,-0.0145888,0.5228,-0.0757006,0.10791,-0.233415,-4.5,-3.5,0,6,9,0,200,200,105.068,200,200,200
26.416,100,0.39,-0.719602,1.54998,0.166792,0.847136,-0.0955498,-0.0152005,0.522494,-0.0741665,0.111729,-0.263724,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.42,100,0.39,-0.719907,1.55046,0.165645,0.847142,-0.0943802,-0.0191859,0.522565,-0.0763442,0.118676,-0.286888,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.424,100,0.39,-0.720205,1.55094,0.164366,0.847226,-0.0949271,-0.0203191,0.522287,-0.0745353,0.121055,-0.319731,-4.5,-3.5,0,6,9,0,-100.816,-100.843,-200,-100.845,-100.817,-100.843
26.428,100,0.39,-0.720519,1.55145,0.163001,0.847257,-0.0939674,-0.0236226,0.522272,-0.0784307,0.126551,-0.34113,-4.5,-3.5,0,6,9,0,200,200,54.1004,200,200,200
26.432,100,0.39,-0.720821,1.55196,0.161523,0.847389,-0.0944105,-0.0245374,0.521935,-0.075493,0.12914,-0.369537,-4.5,-3.5,0,6,9,0,-193.898,-193.904,-200,-193.905,-193.899,-193.904
26.436,100,0.39,-0.721138,1.55251,0.159966,0.847422,-0.0925934,-0.028824,0.521988,-0.0793505,0.13561,-0.389363,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.44,100,0.39,-0.721446,1.55305,0.158274,0.84757,-0.0925148,-0.030241,0.521682,-0.0769053,0.136288,-0.422769,-4.5,-3.5,0,6,9,0,-128.752,-128.754,-200,-128.755,-128.753,-128.754
26.444,100,0.39,-0.721775,1.55359,0.156498,0.847605,-0.0907385,-0.0341598,0.521694,-0.0823837,0.134079,-0.444223,-4.5,-3.5,0,6,9,0,200,200,116.883,200,200,200
26.448,100,0.39,-0.722093,1.55413,0.15459,0.847775,-0.0905593,-0.0354332,0.521364,-0.0792951,0.134098,-0.47678,-4.5,-3.5,0,6,9,0,-192.957,-192.957,-200,-192.958,-192.958,-192.958
26.452,100,0.39,-0.72243,1.55466,0.152592,0.847783,-0.0882149,-0.0399837,0.521424,-0.0843151,0.132741,-0.499605,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.456,100,0.39,-0.72276,1.55518,0.150455,0.847936,-0.0876511,-0.041607,0.521144,-0.082578,0.132028,-0.534201,-4.5,-3.5,0,6,9,0,-148.356,-148.356,-200,-148.358,-148.357,-148.357
26.46,100,0.39,-0.723091,1.55568,0.148228,0.847966,-0.085342,-0.0458965,0.521118,-0.0825705,0.124665,-0.55679,-4.5,-3.5,0,6,9,0,200,200,147.374,200,200,200
26.464,100,0.39,-0.723412,1.55617,0.145871,0.848159,-0.0847135,-0.047401,0.520772,-0.0804839,0.122968,-0.589244,-4.5,-3.5,0,6,9,0,-197.121,-197.121,-200,-197.122,-197.122,-197.121
26.468,100,0.39,-0.723741,1.55663,0.143432,0.848161,-0.0819263,-0.0522115,0.520754,-0.0820225,0.115048,-0.609833,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.472,100,0.39,-0.724061,1.55708,0.140889,0.848353,-0.0809454,-0.0539546,0.520418,-0.0801375,0.111933,-0.635634,-4.5,-3.5,0,6,9,0,-160.741,-160.741,-200,-160.743,-171.084,-160.742
26.476,100,0.39,-0.724366,1.5575,0.138237,0.848393,-0.0784319,-0.0581136,0.520289,-0.0762814,0.104534,-0.663097,-4.5,-3.5,0,6,9,0,200,200,173.103,200,200,200
26.48,100,0.39,-0.724665,1.5579,0.135497,0.848644,-0.0777003,-0.0591979,0.519866,-0.0747016,0.100614,-0.685038,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.484,100,0.39,-0.724963,1.55826,0.132697,0.848663,-0.0749575,-0.0633046,0.519755,-0.0744879,0.089611,-0.699817,-4.5,-3.5,0,6,9,0,200,200,190.127,200,200,200
26.488,100,0.39,-0.725252,1.5586,0.129843,0.848922,-0.0739979,-0.0642516,0.519354,-0.072378,0.0835642,-0.713624,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.492,100,0.39,-0.725506,1.55886,0.127034,0.848971,-0.071158,-0.0678009,0.519218,-0.0632751,0.0670775,-0.702222,-4.5,-3.5,0,6,9,0,200,200,124.91,200,167.219,200
26.496,100,0.39,-0.725758,1.55903,0.124404,0.849263,-0.070316,-0.0672677,0.518925,-0.0631394,0.0426461,-0.657398,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.5,100,0.39,-0.725907,1.55915,0.12196,0.849352,-0.0677496,-0.0688385,0.518915,-0.0372897,0.027775,-0.611019,-4.5,-3.5,0,6,9,0,57.4442,57.4478,-48.3021,57.4446,-70.5742,57.4453
26.504,100,0.39,-0.726008,1.55914,0.119798,0.849488,-0.0657507,-0.0685059,0.518994,-0.0251883,-0.000787454,-0.540601,-4.5,-3.5,0,6,9,0,-198.211,-198.207,-200,-198.207,-200,-198.207
26.508,100,0.39,-0.725953,1.55908,0.117958,0.84942,-0.0623241,-0.0695301,0.51939,0.0137406,-0.0161334,-0.459974,-4.5,-3.5,0,6,9,0,172.05,172.055,96.2265,172.055,33.4091,172.055
26.512,100,0.39,-0.725855,1.55887,0.116575,0.849602,-0.0609795,-0.0657984,0.519739,0.0246381,-0.0508558,-0.345659,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.516,100,0.39,-0.725646,1.55873,0.115288,0.849624,-0.0577964,-0.064561,0.520221,0.0521996,-0.0366189,-0.32178,-4.5,-3.5,0,6,9,0,-10.4175,-10.4052,-62.9309,-10.405,-144.755,-10.4058
26.52,100,0.39,-0.725288,1.5586,0.114214,0.849692,-0.0544767,-0.0628027,0.520684,0.0894365,-0.0328357,-0.268504,-4.5,-3.5,0,6,9,0,-58.4833,-58.4756,-107.278,-58.4755,-121.586,-58.4756
26.524,100,0.39,-0.724799,1.55848,0.11331,0.849748,-0.0506911,-0.0611563,0.52117,0.122306,-0.0290154,-0.226055,-4.5,-3.5,0,6,9,0,41.1109,41.1175,-8.59945,41.1175,-47.6163,41.1176
26.528,100,0.39,-0.724223,1.55836,0.112495,0.849882,-0.0473112,-0.0583077,0.521596,0.144028,-0.0295289,-0.203737,-4.5,-3.5,0,6,9,0,-134.713,-134.707,-178.8,-134.707,-200,-134.707
26.532,100,0.39,-0.723582,1.55827,0.111662,0.849912,-0.0424847,-0.0575081,0.522051,0.160133,-0.0230831,-0.20831,-4.5,-3.5,0,6,9,0,200,200,193.384,200,177.253,200
26.536,100,0.39,-0.722924,1.55818,0.110851,0.85021,-0.0398428,-0.0527131,0.52228,0.16444,-0.0220599,-0.202708,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.54,100,0.39,-0.722236,1.55811,0.109944,0.850326,-0.035157,-0.051106,0.522588,0.172178,-0.0183976,-0.226659,-4.5,-3.5,0,6,9,0,165.174,165.183,68.3662,165.184,40.9014,165.183
26.544,100,0.39,-0.721525,1.55804,0.108945,0.850588,-0.0316736,-0.0473971,0.522734,0.177648,-0.0168401,-0.249725,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.548,100,0.39,-0.720794,1.55798,0.107831,0.850682,-0.0261519,-0.0469037,0.52293,0.182759,-0.0141787,-0.278717,-4.5,-3.5,0,6,9,0,200,200,200,200,200,200
26.552,100,0.39,-0.720043,1.55793,0.10666,0.85098,-0.0226383,-0.0429157,0.522952,0.187647,-0.0131105,-0.292702,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.556,100,0.39,-0.719272,1.55789,0.105375,0.851113,-0.0171189,-0.0420901,0.523013,0.19291,-0.0111293,-0.321091,-4.5,-3.5,0,6,9,0,200,200,181.472,200,200,200
26.56,100,0.39,-0.718487,1.55785,0.103981,0.85141,-0.0134783,-0.0381066,0.522941,0.196243,-0.00953304,-0.348521,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.564,100,0.39,-0.717674,1.55781,0.102496,0.851544,-0.00791325,-0.0371567,0.522905,0.203322,-0.0101924,-0.371352,-4.5,-3.5,0,6,9,0,200,200,151.359,200,200,200
26.568,100,0.39,-0.716851,1.55776,0.100921,0.851812,-0.00434885,-0.0328659,0.522797,0.205745,-0.0127056,-0.393649,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.572,100,0.39,-0.716002,1.55771,0.0992592,0.851927,0.00111288,-0.0315933,0.522706,0.212223,-0.0124808,-0.415541,-4.5,-3.5,0,6,9,0,200,200,140.392,200,155.625,200
26.576,100,0.39,-0.715148,1.55761,0.0976744,0.852159,0.00422786,-0.026379,0.5226,0.213491,-0.0256643,-0.396209,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.58,100,0.39,-0.71425,1.55752,0.0960511,0.852275,0.00938703,-0.0243291,0.522443,0.22442,-0.0209504,-0.405818,-4.5,-3.5,0,6,9,0,179.016,179.03,30.0188,179.033,98.1834,179.028
26.584,100,0.39,-0.713342,1.55735,0.0945947,0.852468,0.0121896,-0.0185842,0.522306,0.226898,-0.0423109,-0.364096,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.588,100,0.39,-0.712388,1.55722,0.0931337,0.852586,0.0170297,-0.0160432,0.522062,0.238709,-0.0338855,-0.365243,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.592,100,0.39,-0.711408,1.55698,0.0919402,0.852664,0.0223036,-0.0145935,0.52178,0.24492,-0.0586187,-0.298387,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.596,100,0.39,-0.710486,1.5564,0.0917064,0.852853,0.0248117,-0.0103078,0.521459,0.230555,-0.144883,-0.0584411,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.6,100,0.39,-0.709524,1.55596,0.0916781,0.852913,0.0275473,-0.00736973,0.521274,0.240551,-0.11143,-0.00707832,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.604,100,0.39,-0.708639,1.5557,0.0920126,0.85308,0.0305862,-0.00582364,0.52085,0.221218,-0.0636709,0.0836205,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.608,100,0.39,-0.707781,1.5553,0.0928858,0.85327,0.0328397,-0.00432058,0.520417,0.214499,-0.0997545,0.218292,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.612,100,0.39,-0.706955,1.55512,0.0941345,0.853512,0.0353628,-0.00411568,0.519856,0.206451,-0.0458868,0.312191,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.616,100,0.39,-0.706186,1.55477,0.0958232,0.853864,0.0373443,-0.00414551,0.519139,0.192216,-0.0867245,0.422165,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.62,100,0.39,-0.705336,1.55446,0.0977776,0.854103,0.0397269,-0.00553054,0.518556,0.212458,-0.0770743,0.488615,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.624,100,0.39,-0.704579,1.55406,0.100016,0.854568,0.0420987,-0.00747846,0.517576,0.189178,-0.100214,0.559602,-4.5,-3.5,0,6,9,0,-51.0404,-200,-200,-200,-148.15,-200
26.628,100,0.39,-0.703729,1.55356,0.102595,0.855014,0.0437667,-0.00893779,0.516678,0.212507,-0.125027,0.644648,-4.5,-3.5,0,6,9,0,-107.565,-200,-200,-200,-200,-200
26.632,100,0.39,-0.702827,1.55308,0.105315,0.85548,0.0460464,-0.011415,0.515659,0.225681,-0.121511,0.680033,-4.5,-3.5,0,6,9,0,116.49,-200,-84.4991,-200,-6.83573,-200
26.636,100,0.39,-0.701894,1.55255,0.108253,0.856062,0.0476873,-0.0128799,0.514507,0.233286,-0.130697,0.734619,-4.5,-3.5,0,6,9,0,-114.627,-200,-173.337,-200,-200,-200
26.64,100,0.39,-0.70089,1.5521,0.111252,0.856658,0.0504226,-0.0158688,0.513169,0.250928,-0.114928,0.749642,-4.5,-3.5,0,6,9,0,183.575,-200,142.37,-200,-32.1112,-200
26.644,100,0.39,-0.69981,1.55162,0.114442,0.857346,0.0521697,-0.0172394,0.5118,0.269955,-0.11845,0.797552,-4.5,-3.5,0,6,9,0,-171.475,-200,-193.639,-200,-200,-200
26.648,100,0.39,-0.698669,1.55119,0.117648,0.858067,0.0548729,-0.0200075,0.510205,0.285272,-0.108414,0.801452,-4.5,-3.5,0,6,9,0,154.422,-200,183.358,-200,-174.008,-200
26.652,100,0.39,-0.697428,1.55079,0.120969,0.858943,0.0566807,-0.021033,0.50849,0.310273,-0.0987958,0.830185,-4.5,-3.5,0,6,9,0,-182.831,-200,-120.308,-200,-200,-200
26.656,100,0.39,-0.696097,1.55052,0.124392,0.85994,0.0595929,-0.0231805,0.506374,0.332671,-0.0676821,0.855868,-4.5,-3.5,0,6,9,0,136.822,21.3465,135.595,21.3491,-200,21.3471
26.66,100,0.39,-0.694654,1.55035,0.127931,0.861138,0.061486,-0.0230241,0.504114,0.360681,-0.0419318,0.884659,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
26.664,100,0.39,-0.693116,1.55026,0.131487,0.862423,0.0642481,-0.0240587,0.501518,0.38469,-0.0247389,0.888959,-4.5,-3.5,0,6,9,0,86.2428,63.1458,162.54,63.146,-200,63.1456
26.668,100,0.39,-0.691478,1.55021,0.135049,0.863891,0.0657143,-0.0226287,0.498861,0.409373,-0.0120527,0.890646,-4.5,-3.5,0,6,9,0,-200,-200,-196.412,-200,-200,-200
26.672,100,0.39,-0.689792,1.55017,0.138491,0.865377,0.0682091,-0.0231036,0.495919,0.421555,-0.00865957,0.860409,-4.5,-3.5,0,6,9,0,117.344,112.724,200,112.724,-200,112.724
26.676,100,0.39,-0.688041,1.55018,0.141906,0.866992,0.0696187,-0.0215403,0.492965,0.437671,0.00181808,0.853898,-4.5,-3.5,0,6,9,0,-200,-200,-178.677,-200,-200,-200
26.68,100,0.39,-0.686249,1.55019,0.145201,0.868611,0.0721559,-0.0221097,0.489714,0.448131,0.00376645,0.823664,-4.5,-3.5,0,6,9,0,195.595,194.67,200,194.671,-200,194.671
26.684,100,0.39,-0.684414,1.55023,0.148409,0.870361,0.0730994,-0.0199909,0.486547,0.458747,0.00933913,0.801977,-4.5,-3.5,0,6,9,0,-200,-200,-200,-200,-200,-200
