-0.290000,-2.970000,761.163942
-0.270000,-2.970000,758.168013
-0.250000,-2.970000,755.516370
-0.230000,-2.970000,753.190632
-0.210000,-2.970000,751.171931
-0.190000,-2.970000,749.440951
-0.170000,-2.970000,747.977970
-0.150000,-2.970000,746.762893
-0.130000,-2.970000,745.775290
-0.110000,-2.970000,744.994423
-0.090000,-2.970000,744.399280
-0.070000,-2.970000,743.968600
-0.050000,-2.970000,743.680910
-0.030000,-2.970000,743.514547
-0.010000,-2.970000,743.447698
0.010000,-2.970000,743.458428
0.030000,-2.970000,743.524723
0.050000,-2.970000,743.624522
0.070000,-2.970000,743.735764
0.090000,-2.970000,743.836435
0.110000,-2.970000,743.904615
0.130000,-2.970000,743.918533
0.150000,-2.970000,743.856625
0.170000,-2.970000,743.697594
0.190000,-2.970000,743.420475
0.210000,-2.970000,743.004700
0.230000,-2.970000,742.430175
0.250000,-2.970000,741.677346
0.270000,-2.970000,740.727278
0.290000,-2.970000,739.561729
0.310000,-2.970000,738.163227
0.330000,-2.970000,736.515148
0.350000,-2.970000,734.601792
0.370000,-2.970000,732.408454
0.390000,-2.970000,729.921502
0.410000,-2.970000,727.128441
0.430000,-2.970000,724.017983
0.450000,-2.970000,720.580104
0.470000,-2.970000,716.806103
0.490000,-2.970000,712.688650
0.510000,-2.970000,708.221829
0.530000,-2.970000,703.401178
0.550000,-2.970000,698.223710
0.570000,-2.970000,692.687943
0.590000,-2.970000,686.793903
0.610000,-2.970000,680.543133
0.630000,-2.970000,673.938684
0.650000,-2.970000,666.985103
0.670000,-2.970000,659.688405
0.690000,-2.970000,652.056043
0.710000,-2.970000,644.096865
0.730000,-2.970000,635.821061
0.750000,-2.970000,627.240108
0.770000,-2.970000,618.366699
0.790000,-2.970000,609.214671
0.810000,-2.970000,599.798922
0.830000,-2.970000,590.135325
0.850000,-2.970000,580.240632
0.870000,-2.970000,570.132379
0.890000,-2.970000,559.828783
0.910000,-2.970000,549.348635
0.930000,-2.970000,538.711193
0.950000,-2.970000,527.936077
0.970000,-2.970000,517.043151
0.990000,-2.970000,506.052422
1.010000,-2.970000,494.983927
1.030000,-2.970000,483.857625
1.050000,-2.970000,472.693297
1.070000,-2.970000,461.510445
1.090000,-2.970000,450.328195
1.110000,-2.970000,439.165202
1.130000,-2.970000,428.039574
1.150000,-2.970000,416.968781
1.170000,-2.970000,405.969591
1.190000,-2.970000,395.057998
1.210000,-2.970000,384.249166
1.230000,-2.970000,373.557378
1.250000,-2.970000,362.995988
1.270000,-2.970000,352.577393
1.290000,-2.970000,342.312996
1.310000,-2.970000,332.213194
1.330000,-2.970000,322.287361
1.350000,-2.970000,312.543846
1.370000,-2.970000,302.989972
1.390000,-2.970000,293.632050
1.410000,-2.970000,284.475392
1.430000,-2.970000,275.524337
1.450000,-2.970000,266.782275
1.470000,-2.970000,258.251686
1.490000,-2.970000,249.934173
1.510000,-2.970000,241.830511
1.530000,-2.970000,233.940687
1.550000,-2.970000,226.263956
1.570000,-2.970000,218.798891
1.590000,-2.970000,211.543435
1.610000,-2.970000,204.494961
1.630000,-2.970000,197.650325
1.650000,-2.970000,191.005929
1.670000,-2.970000,184.557768
1.690000,-2.970000,178.301498
1.710000,-2.970000,172.232483
1.730000,-2.970000,166.345850
1.750000,-2.970000,160.636546
1.770000,-2.970000,155.099379
1.790000,-2.970000,149.729073
1.810000,-2.970000,144.520307
1.830000,-2.970000,139.467760
1.850000,-2.970000,134.566143
1.870000,-2.970000,129.810240
1.890000,-2.970000,125.194935
1.910000,-2.970000,120.715241
1.930000,-2.970000,116.366322
1.950000,-2.970000,112.143518
1.970000,-2.970000,108.042355
1.990000,-2.970000,104.058565
-1.990000,-2.950000,995.845587
-1.970000,-2.950000,1022.312131
-1.950000,-2.950000,1048.315116
-1.930000,-2.950000,1073.788292
-1.910000,-2.950000,1098.666106
-1.890000,-2.950000,1122.884044
-1.870000,-2.950000,1146.378964
-1.850000,-2.950000,1169.089438
-1.830000,-2.950000,1190.956079
-1.810000,-2.950000,1211.921871
-1.790000,-2.950000,1231.932482
-1.770000,-2.950000,1250.936568
-1.750000,-2.950000,1268.886064
-1.730000,-2.950000,1285.736458
-1.710000,-2.950000,1301.447041
-1.690000,-2.950000,1315.981143
-1.670000,-2.950000,1329.306341
-1.650000,-2.950000,1341.394646
-1.630000,-2.950000,1352.222659
-1.610000,-2.950000,1361.771703
-1.590000,-2.950000,1370.027923
-1.570000,-2.950000,1376.982361
-1.550000,-2.950000,1382.630995
-1.530000,-2.950000,1386.974748
-1.510000,-2.950000,1390.019473
-1.490000,-2.950000,1391.775895
-1.470000,-2.950000,1392.259535
-1.450000,-2.950000,1391.490594
-1.430000,-2.950000,1389.493818
-1.410000,-2.950000,1386.298327
-1.390000,-2.950000,1381.937423
-1.370000,-2.950000,1376.448371
-1.350000,-2.950000,1369.872161
-1.330000,-2.950000,1362.253244
-1.310000,-2.950000,1353.639258
-1.290000,-2.950000,1344.080728
-1.270000,-2.950000,1333.630761
-1.250000,-2.950000,1322.344726
-1.230000,-2.950000,1310.279926
-1.210000,-2.950000,1297.495268
-1.190000,-2.950000,1284.050926
-1.170000,-2.950000,1270.008002
-1.150000,-2.950000,1255.428198
-1.130000,-2.950000,1240.373483
-1.110000,-2.950000,1224.905774
-1.090000,-2.950000,1209.086622
-1.070000,-2.950000,1192.976914
-1.050000,-2.950000,1176.636585
-1.030000,-2.950000,1160.124346
-1.010000,-2.950000,1143.497430
-0.990000,-2.950000,1126.811360
-0.970000,-2.950000,1110.119728
-0.950000,-2.950000,1093.474003
-0.930000,-2.950000,1076.923353
-0.910000,-2.950000,1060.514499
-0.890000,-2.950000,1044.291579
-0.870000,-2.950000,1028.296041
-0.850000,-2.950000,1012.566559
-0.830000,-2.950000,997.138969
-0.810000,-2.950000,982.046222
-0.790000,-2.950000,967.318363
-0.770000,-2.950000,952.982527
-0.750000,-2.950000,939.062956
-0.730000,-2.950000,925.581024
-0.710000,-2.950000,912.555292
-0.690000,-2.950000,900.001565
-0.670000,-2.950000,887.932967
-0.650000,-2.950000,876.360031
-0.630000,-2.950000,865.290787
-0.610000,-2.950000,854.730876
-0.590000,-2.950000,844.683651
-0.570000,-2.950000,835.150300
-0.550000,-2.950000,826.129962
-0.530000,-2.950000,817.619849
-0.510000,-2.950000,809.615369
-0.490000,-2.950000,802.110248
-0.470000,-2.950000,795.096650
-0.450000,-2.950000,788.565298
-0.430000,-2.950000,782.505583
-0.410000,-2.950000,776.905678
-0.390000,-2.950000,771.752643
-0.370000,-2.950000,767.032523
-0.350000,-2.950000,762.730443
-0.330000,-2.950000,758.830695
-0.310000,-2.950000,755.316819
-0.290000,-2.950000,752.171681
-0.270000,-2.950000,749.377535
-0.250000,-2.950000,746.916093
-0.230000,-2.950000,744.768579
-0.210000,-2.950000,742.915779
-0.190000,-2.950000,741.338091
-0.170000,-2.950000,740.015568
-0.150000,-2.950000,738.927953
-0.130000,-2.950000,738.054721
-0.110000,-2.950000,737.375108
-0.090000,-2.950000,736.868144
-0.070000,-2.950000,736.512686
-0.050000,-2.950000,736.287447
-0.030000,-2.950000,736.171028
-0.010000,-2.950000,736.141948
0.010000,-2.950000,736.178678
0.030000,-2.950000,736.259679
0.050000,-2.950000,736.363435
0.070000,-2.950000,736.468494
0.090000,-2.950000,736.553515
0.110000,-2.950000,736.597310
0.130000,-2.950000,736.578896
0.150000,-2.950000,736.477546
0.170000,-2.950000,736.272846
0.190000,-2.950000,735.944756
0.210000,-2.950000,735.473669
0.230000,-2.950000,734.840477
0.250000,-2.950000,734.026638
0.270000,-2.950000,733.014244
0.290000,-2.950000,731.786092
0.310000,-2.950000,730.325751
0.330000,-2.950000,728.617635
0.350000,-2.950000,726.647071
0.370000,-2.950000,724.400368
0.390000,-2.950000,721.864882
0.410000,-2.950000,719.029079
0.430000,-2.950000,715.882597
0.450000,-2.950000,712.416296
0.470000,-2.950000,708.622315
0.490000,-2.950000,704.494111
0.510000,-2.950000,700.026502
0.530000,-2.950000,695.215696
0.550000,-2.950000,690.059317
0.570000,-2.950000,684.556423
0.590000,-2.950000,678.707512
0.610000,-2.950000,672.514528
0.630000,-2.950000,665.980848
0.650000,-2.950000,659.111268
0.670000,-2.950000,651.911978
0.690000,-2.950000,644.390531
0.710000,-2.950000,636.555797
0.730000,-2.950000,628.417914
0.750000,-2.950000,619.988232
0.770000,-2.950000,611.279247
0.790000,-2.950000,602.304527
0.810000,-2.950000,593.078635
0.830000,-2.950000,583.617043
0.850000,-2.950000,573.936043
0.870000,-2.950000,564.052650
0.890000,-2.950000,553.984509
0.910000,-2.950000,543.749788
