time_s,body_mass,leg_mass,pos_x,pos_y,pos_z,rot_e0,rot_e1,rot_e2,rot_e3,vel_x,vel_y,vel_z,prev_wp_x,prev_wp_y,prev_wp_z,next_wp_x,next_wp_y,next_wp_z,torque_0,torque_1,torque_2,torque_3,torque_4,torque_5
19.968,40,0.39,4.97738,2.22643,-0.0159703,0.821148,0.059491,-0.0514084,-0.565274,-0.201892,-0.00272408,-0.193856,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
19.972,40,0.39,4.97665,2.2263,-0.0166561,0.820812,0.0567104,-0.0558151,-0.565629,-0.180965,-0.0322615,-0.171437,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
19.976,40,0.39,4.97587,2.22628,-0.0174538,0.820962,0.0592767,-0.0522307,-0.565491,-0.196738,-0.00423825,-0.199433,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
19.98,40,0.39,4.97517,2.22616,-0.0181913,0.820676,0.0564156,-0.0563598,-0.565802,-0.175606,-0.0295306,-0.18438,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
19.984,40,0.39,4.97442,2.22616,-0.018975,0.820876,0.0588668,-0.0525971,-0.565625,-0.186524,-0.00133828,-0.195911,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
19.988,40,0.39,4.97375,2.22607,-0.0197285,0.820651,0.0559172,-0.0564276,-0.565882,-0.167584,-0.0225644,-0.188376,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
19.992,40,0.39,4.97305,2.22607,-0.0204856,0.820885,0.0583322,-0.052377,-0.565686,-0.17475,0.00198985,-0.189289,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
19.996,40,0.39,4.97241,2.22604,-0.0213185,0.820731,0.0554636,-0.0555618,-0.565895,-0.158908,-0.00960639,-0.208226,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20,40,0.39,4.97175,2.2262,-0.0222361,0.821059,0.0581027,-0.0504307,-0.565635,-0.165478,0.0415045,-0.229385,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.004,40,0.39,4.97114,2.22628,-0.0231852,0.821008,0.0552843,-0.0527406,-0.565781,-0.153054,0.0188975,-0.23729,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.008,40,0.39,4.97056,2.22663,-0.0242772,0.821453,0.0580019,-0.0464643,-0.565413,-0.144432,0.0873847,-0.272995,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.012,40,0.39,4.96998,2.22695,-0.0255158,0.821621,0.0552288,-0.0473673,-0.565372,-0.146633,0.0813776,-0.309638,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.016,40,0.39,4.96946,2.22761,-0.0270994,0.822385,0.0579551,-0.0393863,-0.564599,-0.12929,0.165069,-0.395923,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.02,40,0.39,4.96891,2.2281,-0.0286,0.822859,0.0546907,-0.0393463,-0.564237,-0.135973,0.121508,-0.375136,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.024,40,0.39,4.96853,2.22872,-0.0301252,0.823857,0.0562446,-0.0318967,-0.563097,-0.0973019,0.156374,-0.381298,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.028,40,0.39,4.96811,2.22878,-0.0308227,0.824361,0.0508489,-0.0344743,-0.562721,-0.103229,0.0145057,-0.17439,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.032,40,0.39,4.96775,2.22896,-0.0314595,0.825191,0.0504163,-0.0297272,-0.561814,-0.0894481,0.04377,-0.15919,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-189.478,-500,-500,-500
20.036,40,0.39,4.96732,2.22909,-0.0321765,0.82584,0.0448909,-0.0316729,-0.561221,-0.108316,0.0327451,-0.179253,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.04,40,0.39,4.96692,2.22924,-0.0329422,0.826794,0.0443964,-0.0263059,-0.560132,-0.0993241,0.0388173,-0.191416,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-407.654,-500,-500,-500
20.044,40,0.39,4.96646,2.22916,-0.0333535,0.827381,0.037965,-0.0294137,-0.559583,-0.116998,-0.0221608,-0.102834,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.048,40,0.39,4.966,2.2291,-0.0338507,0.828257,0.0366347,-0.0250097,-0.55859,-0.11356,-0.0129654,-0.124291,4.5,7.5,0.09,4.5,-7.5,0,-500,-433.789,-354.424,-500,-500,-500
20.052,40,0.39,4.96552,2.22896,-0.0342406,0.828835,0.0301578,-0.0281329,-0.55797,-0.121672,-0.0366735,-0.0974714,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.056,40,0.39,4.96504,2.22885,-0.0347217,0.829686,0.0288207,-0.0236339,-0.556985,-0.117731,-0.0265691,-0.12028,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.06,40,0.39,4.96455,2.2287,-0.0351899,0.830242,0.0222055,-0.0269658,-0.556308,-0.124368,-0.0383541,-0.117064,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.064,40,0.39,4.96407,2.22861,-0.03575,0.831066,0.0207486,-0.0225533,-0.555329,-0.120073,-0.022588,-0.140026,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.068,40,0.39,4.96353,2.2285,-0.0363267,0.831601,0.0140661,-0.0257557,-0.554597,-0.135016,-0.0255724,-0.144176,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.072,40,0.39,4.96294,2.22864,-0.0372499,0.832474,0.0128759,-0.0202213,-0.553546,-0.147415,0.0346601,-0.230792,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.076,40,0.39,4.9624,2.22857,-0.0378477,0.832989,0.00613605,-0.0233224,-0.552764,-0.133926,-0.0187319,-0.149451,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.08,40,0.39,4.96193,2.22854,-0.0384005,0.833711,0.00450767,-0.0187952,-0.551863,-0.116781,-0.0077004,-0.138204,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.084,40,0.39,4.96151,2.22838,-0.0387747,0.834131,-0.00240558,-0.0224093,-0.551105,-0.106013,-0.0404613,-0.0935333,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.088,40,0.39,4.9612,2.22832,-0.0389316,0.834689,-0.00399277,-0.0181203,-0.550409,-0.077195,-0.013424,-0.0392332,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.092,40,0.39,4.96077,2.22846,-0.0395697,0.835134,-0.0100543,-0.0198781,-0.549596,-0.108748,0.034628,-0.15953,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.096,40,0.39,4.96046,2.22868,-0.0400597,0.835716,-0.0108684,-0.013749,-0.548882,-0.0777956,0.0548925,-0.122503,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.1,40,0.39,4.96022,2.22877,-0.0403659,0.836059,-0.0168234,-0.0155429,-0.548162,-0.058014,0.0214318,-0.0765403,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.104,40,0.39,4.96014,2.22889,-0.0404297,0.836472,-0.0174667,-0.00946123,-0.54765,-0.0212167,0.0321361,-0.0159534,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.108,40,0.39,4.96012,2.22889,-0.0403484,0.8367,-0.0232847,-0.011427,-0.547047,-0.00345286,-0.00147118,0.0203319,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.112,40,0.39,4.96029,2.22887,-0.0398903,0.836922,-0.0234591,-0.00522035,-0.546794,0.0425689,-0.00566972,0.114521,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.116,40,0.39,4.96059,2.22867,-0.0392215,0.836983,-0.0284835,-0.00682348,-0.546445,0.0747271,-0.0485482,0.167207,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,391.88,500,500
20.12,40,0.39,4.961,2.22842,-0.0383699,0.837049,-0.0284459,-0.00104512,-0.546386,0.10092,-0.0625217,0.212904,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.124,40,0.39,4.96152,2.22803,-0.0373777,0.837016,-0.0332843,-0.00315419,-0.546156,0.130054,-0.0971221,0.248039,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.128,40,0.39,4.96198,2.22769,-0.0365982,0.837087,-0.0339012,0.00137383,-0.546017,0.116816,-0.0845371,0.194866,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.132,40,0.39,4.96253,2.22724,-0.0357327,0.837111,-0.0397006,-0.00237734,-0.545585,0.136079,-0.113592,0.216374,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.136,40,0.39,4.96311,2.22676,-0.0348595,0.837158,-0.0406664,0.00114521,-0.545447,0.144338,-0.119867,0.218314,4.5,7.5,0.09,4.5,-7.5,0,-457.6,-429.567,-500,-500,-500,-500
20.14,40,0.39,4.96357,2.2264,-0.0344539,0.837253,-0.0460218,-0.00165863,-0.544872,0.115899,-0.0899634,0.101389,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.144,40,0.39,4.96395,2.22617,-0.034309,0.837445,-0.0469068,0.00271937,-0.544498,0.0948802,-0.0577508,0.0362206,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.148,40,0.39,4.96428,2.226,-0.0344564,0.83766,-0.0523961,0.000175666,-0.543673,0.0821173,-0.04367,-0.0368443,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.152,40,0.39,4.96468,2.22582,-0.0345562,0.837865,-0.0525952,0.00556166,-0.54331,0.0996794,-0.0436132,-0.0249568,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.156,40,0.39,4.96496,2.22574,-0.035058,0.838151,-0.0581574,0.00298439,-0.542321,0.0713479,-0.0209815,-0.125439,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.16,40,0.39,4.96526,2.22567,-0.0356628,0.838444,-0.0587775,0.00798659,-0.54175,0.0750426,-0.0162895,-0.151194,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.164,40,0.39,4.96555,2.22561,-0.0364538,0.838788,-0.0642348,0.00548433,-0.540628,0.071111,-0.0155206,-0.197753,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.168,40,0.39,4.96584,2.22557,-0.0373547,0.839115,-0.0647809,0.0105596,-0.539979,0.0740386,-0.00890021,-0.225219,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.172,40,0.39,4.96615,2.22547,-0.0382367,0.839448,-0.0703708,0.00772657,-0.53881,0.0765148,-0.0269385,-0.220505,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.176,40,0.39,4.96649,2.2254,-0.0390722,0.839697,-0.0709665,0.0126234,-0.53825,0.0862413,-0.0160023,-0.208889,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.18,40,0.39,4.96693,2.22521,-0.0397784,0.839966,-0.0766355,0.00930888,-0.53712,0.108338,-0.0483777,-0.176533,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.184,40,0.39,4.96745,2.22503,-0.0403191,0.8401,-0.0770844,0.0139284,-0.536745,0.130958,-0.0447552,-0.135177,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.188,40,0.39,4.96804,2.22476,-0.0408131,0.840279,-0.0822764,0.0109235,-0.535763,0.146968,-0.0677437,-0.1235,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.192,40,0.39,4.96873,2.22456,-0.0409584,0.840267,-0.0820375,0.0161941,-0.535686,0.172613,-0.0490953,-0.0363248,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.196,40,0.39,4.96958,2.22416,-0.0408248,0.840303,-0.0868472,0.0130409,-0.534957,0.212811,-0.101351,0.0333854,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.2,40,0.39,4.97049,2.22379,-0.0402158,0.840121,-0.0864326,0.0177997,-0.535172,0.228064,-0.0921421,0.152256,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.204,40,0.39,4.97155,2.22321,-0.0392894,0.840029,-0.0911965,0.013955,-0.534639,0.265134,-0.145,0.231612,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.208,40,0.39,4.97261,2.22266,-0.0381067,0.839772,-0.0909426,0.0178543,-0.534971,0.264444,-0.136083,0.295656,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.212,40,0.39,4.9738,2.22195,-0.0367323,0.839586,-0.0957965,0.0132926,-0.534548,0.296501,-0.177797,0.343617,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.216,40,0.39,4.97481,2.22141,-0.0354896,0.839337,-0.0963814,0.0157888,-0.534766,0.253436,-0.135018,0.31066,4.5,7.5,0.09,4.5,-7.5,0,-390.099,-418.129,-500,-500,-500,-500
20.22,40,0.39,4.97591,2.22072,-0.0340597,0.839148,-0.101672,0.0105344,-0.534213,0.274127,-0.172931,0.35749,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.224,40,0.39,4.97704,2.22012,-0.0322315,0.838812,-0.101174,0.0141627,-0.53475,0.282742,-0.149168,0.457045,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.228,40,0.39,4.97828,2.21936,-0.0302212,0.83852,-0.105345,0.0100882,-0.534496,0.309609,-0.192244,0.502585,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.232,40,0.39,4.97954,2.21858,-0.028102,0.838119,-0.104176,0.0142658,-0.535258,0.316774,-0.194037,0.529793,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.236,40,0.39,4.98088,2.21769,-0.0259286,0.83779,-0.107651,0.0109274,-0.535164,0.333078,-0.222047,0.543346,4.5,7.5,0.09,4.5,-7.5,0,500,500,493.261,500,500,500
20.24,40,0.39,4.98222,2.21681,-0.0236811,0.837354,-0.105798,0.015872,-0.53609,0.336242,-0.221026,0.561875,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.244,40,0.39,4.98359,2.21584,-0.0214437,0.837026,-0.10858,0.0134358,-0.536113,0.343343,-0.240662,0.559364,4.5,7.5,0.09,4.5,-7.5,0,500,500,228.884,249.193,353.869,500
20.248,40,0.39,4.98501,2.21484,-0.0192696,0.8366,-0.107314,0.0172379,-0.536924,0.353967,-0.252051,0.543512,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.252,40,0.39,4.98644,2.21376,-0.0171587,0.836296,-0.110641,0.0138044,-0.53682,0.356703,-0.268131,0.527718,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.256,40,0.39,4.98791,2.21262,-0.0150408,0.835838,-0.10889,0.018151,-0.537762,0.368703,-0.286346,0.529489,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.26,40,0.39,4.98937,2.21142,-0.0129868,0.835528,-0.111752,0.0152981,-0.537746,0.364453,-0.299849,0.513491,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,107.705,500
20.264,40,0.39,4.99087,2.21014,-0.0109444,0.835072,-0.110191,0.0191965,-0.53865,0.375876,-0.318727,0.510604,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.268,40,0.39,4.99238,2.20882,-0.00898595,0.834764,-0.113275,0.0158571,-0.538597,0.376282,-0.330233,0.489612,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.272,40,0.39,4.99393,2.20742,-0.00702749,0.834283,-0.111286,0.0202523,-0.539608,0.387178,-0.35138,0.489613,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.276,40,0.39,4.99544,2.20599,-0.00520188,0.833975,-0.113945,0.0174118,-0.539629,0.379207,-0.357402,0.456405,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,386.462,500
20.28,40,0.39,4.99695,2.2046,-0.00360661,0.833519,-0.112161,0.0215392,-0.540557,0.377304,-0.346637,0.398817,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.284,40,0.39,4.99848,2.20323,-0.00227007,0.833194,-0.115211,0.018205,-0.540539,0.382337,-0.34204,0.334134,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.288,40,0.39,5.00001,2.20187,-0.00109049,0.832705,-0.11349,0.0222637,-0.541504,0.382337,-0.34204,0.294894,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.292,40,0.39,5.00154,2.2005,-6.78761e-05,0.832396,-0.116561,0.0189471,-0.541454,0.382337,-0.34204,0.255654,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.296,40,0.39,5.00307,2.19913,0.000797782,0.831916,-0.114851,0.0230157,-0.542397,0.382337,-0.34204,0.216414,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.3,40,0.39,5.00455,2.19779,0.00127064,0.831527,-0.117687,0.0199358,-0.542508,0.368919,-0.335558,0.118213,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.304,40,0.39,5.00602,2.19644,0.00158653,0.830957,-0.115738,0.024236,-0.543625,0.368919,-0.335558,0.0789735,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.308,40,0.39,5.00743,2.1951,0.00157575,0.830543,-0.118199,0.0215664,-0.54384,0.351716,-0.336624,-0.00269592,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.312,40,0.39,5.00884,2.19379,0.00133887,0.829929,-0.115991,0.0261265,-0.545052,0.351834,-0.326579,-0.0592187,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.316,40,0.39,5.01026,2.19249,0.00100229,0.829539,-0.118744,0.0232064,-0.545184,0.357017,-0.326412,-0.0841461,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.32,40,0.39,5.01169,2.19121,0.000455956,0.828936,-0.116785,0.0275412,-0.546322,0.357484,-0.318601,-0.136583,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.324,40,0.39,5.01312,2.19,-0.000308514,0.828612,-0.119861,0.024457,-0.546294,0.357256,-0.303979,-0.191117,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.328,40,0.39,5.01456,2.18877,-0.00120253,0.828071,-0.118175,0.0286695,-0.547276,0.358057,-0.305777,-0.223504,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.332,40,0.39,5.01601,2.18758,-0.00225373,0.827763,-0.121549,0.0253167,-0.547168,0.364701,-0.297519,-0.262799,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.336,40,0.39,5.01744,2.18651,-0.00366117,0.827254,-0.120522,0.0288614,-0.54799,0.356877,-0.268053,-0.35186,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.34,40,0.39,5.01888,2.18544,-0.00519481,0.826987,-0.124418,0.0250111,-0.54771,0.359266,-0.26814,-0.38341,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.344,40,0.39,5.02028,2.18438,-0.0069208,0.826543,-0.123547,0.0284331,-0.548411,0.349192,-0.264198,-0.431498,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.348,40,0.39,5.02174,2.18334,-0.00879462,0.826296,-0.127906,0.0241402,-0.547989,0.365981,-0.2597,-0.468455,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.352,40,0.39,5.0232,2.1823,-0.0108078,0.825842,-0.127461,0.0271447,-0.548636,0.36628,-0.261126,-0.503296,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.356,40,0.39,5.02467,2.18144,-0.0132581,0.825671,-0.132488,0.0224093,-0.547917,0.366396,-0.213416,-0.612562,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.36,40,0.39,5.02607,2.18073,-0.0161308,0.825373,-0.133065,0.0247503,-0.548125,0.349895,-0.177272,-0.718193,4.5,7.5,0.09,4.5,-7.5,0,-49.547,-500,-500,-500,-500,-500
20.364,40,0.39,5.02745,2.1801,-0.0193001,0.825253,-0.137878,0.0207347,-0.547281,0.344429,-0.157516,-0.79232,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.368,40,0.39,5.02872,2.17963,-0.0229357,0.825026,-0.138472,0.0234034,-0.547367,0.318402,-0.119372,-0.908891,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.372,40,0.39,5.02998,2.17923,-0.0268734,0.824975,-0.143975,0.0186657,-0.546204,0.314883,-0.0987971,-0.984443,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.376,40,0.39,5.0312,2.17901,-0.0311513,0.82486,-0.144643,0.0216552,-0.546092,0.303606,-0.0544336,-1.06947,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.38,40,0.39,5.03242,2.1788,-0.0355723,0.824925,-0.150281,0.0172541,-0.544625,0.307344,-0.0539776,-1.10525,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.384,40,0.39,5.03411,2.17889,-0.0382285,0.824577,-0.146717,0.0263861,-0.545757,0.421661,0.023753,-0.664046,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.388,40,0.39,5.03582,2.17884,-0.0407367,0.824491,-0.147829,0.0287478,-0.545467,0.428165,-0.0132393,-0.627056,4.5,7.5,0.09,4.5,-7.5,0,500,202.529,-435.661,-500,-500,103.447
20.392,40,0.39,5.03753,2.17864,-0.0430713,0.824442,-0.148976,0.0304428,-0.545138,0.427464,-0.0498345,-0.583652,4.5,7.5,0.09,4.5,-7.5,0,-135.926,221.721,500,420.357,102.432,-22.5378
20.396,40,0.39,5.03917,2.17847,-0.0454655,0.824336,-0.148164,0.0350631,-0.545242,0.408802,-0.0424242,-0.598546,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.4,40,0.39,5.04075,2.17834,-0.0478878,0.824509,-0.152497,0.0319029,-0.543977,0.394395,-0.0338082,-0.60557,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.404,40,0.39,5.04222,2.17866,-0.049789,0.82436,-0.150452,0.03851,-0.544345,0.369073,0.0822077,-0.475298,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.408,40,0.39,5.04373,2.179,-0.0517376,0.824526,-0.15336,0.0373933,-0.543359,0.377494,0.0828348,-0.48715,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.412,40,0.39,5.04503,2.17976,-0.053677,0.824418,-0.15021,0.0454817,-0.543786,0.323579,0.191359,-0.48484,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.416,40,0.39,5.04637,2.18123,-0.0567988,0.824682,-0.154518,0.0430126,-0.542378,0.336641,0.367785,-0.780459,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.42,40,0.39,5.04754,2.18305,-0.0595988,0.824516,-0.153527,0.0489952,-0.542404,0.290693,0.454639,-0.700004,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.424,40,0.39,5.0487,2.18471,-0.0622608,0.824681,-0.158282,0.0463388,-0.541018,0.29102,0.415313,-0.665497,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.428,40,0.39,5.04997,2.18654,-0.0639972,0.8242,-0.156516,0.0535648,-0.541598,0.317258,0.456232,-0.434107,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.432,40,0.39,5.0514,2.18807,-0.0653259,0.824072,-0.160452,0.0516868,-0.540822,0.358867,0.3831,-0.332172,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.436,40,0.39,5.05249,2.18935,-0.0660381,0.823631,-0.159077,0.0578776,-0.541274,0.271547,0.320161,-0.178046,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.44,40,0.39,5.05374,2.19037,-0.0663756,0.823621,-0.163085,0.0552434,-0.54037,0.311151,0.255275,-0.0843701,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.444,40,0.39,5.05483,2.19168,-0.066934,0.823194,-0.161952,0.0606511,-0.540781,0.273444,0.326519,-0.139599,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.448,40,0.39,5.05601,2.19276,-0.0672264,0.823272,-0.166219,0.057618,-0.539698,0.295493,0.271556,-0.0730975,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.452,40,0.39,5.05713,2.19389,-0.0674408,0.822899,-0.165303,0.0624208,-0.540014,0.279607,0.281332,-0.053605,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.456,40,0.39,5.05831,2.19499,-0.06776,0.823016,-0.169714,0.0590825,-0.538842,0.2942,0.275631,-0.0797959,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.46,40,0.39,5.05937,2.19615,-0.067988,0.822664,-0.168991,0.0634932,-0.539105,0.266576,0.290534,-0.0570142,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-471.648,-500,-500
20.464,40,0.39,5.0605,2.19708,-0.0679678,0.822811,-0.173793,0.0594754,-0.537811,0.281583,0.232007,0.00504475,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.468,40,0.39,5.06157,2.19805,-0.0678287,0.822472,-0.173569,0.0630954,-0.537989,0.267495,0.242764,0.0347969,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-323.774,-500,-500
20.472,40,0.39,5.06264,2.19882,-0.0675032,0.822614,-0.178418,0.0590602,-0.536643,0.268389,0.192051,0.0813622,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.476,40,0.39,5.0637,2.19961,-0.0670625,0.822272,-0.178366,0.0625521,-0.536788,0.263566,0.198405,0.110188,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-500
20.48,40,0.39,5.06472,2.20068,-0.0672365,0.822367,-0.183982,0.0576193,-0.535297,0.256782,0.266911,-0.0435074,4.5,7.5,0.09,4.5,-7.5,0,500,500,500,500,500,500
20.484,40,0.39,5.06573,2.20203,-0.0672517,0.821933,-0.184461,0.0607146,-0.535457,0.251091,0.336406,-0.00381452,4.5,7.5,0.09,4.5,-7.5,0,-500,-500,-500,-500,-500,-382
